Distancia_1,Distancia_2,Distancia_3,Distancia_4,Distancia_5,Distancia_6,Distancia_7,Distancia_8
-0.3163831588128421,-0.23561203223576493,0.005240857313397185,0.03517822734825288,0.010404878550031027,-0.008732349154201291,-0.02017695514399842,-0.004230058964234118
0.151630148759003,0.09900163636628295,0.059117674269718035,-0.028499443885966758,-0.014514866021662076,0.014147535054896965,0.002929672897604152,0.003550355610564271
-0.1557654356098899,-0.003287997701161005,-0.06442753711842802,0.005769187526048769,0.001251943127340005,-0.0059231279254257085,-0.0033650440603799625,0.002749887535056783
0.1564479285693869,-0.06311476839538796,0.03795960775024393,0.02898887270690098,0.0019437616044593042,0.0037211282353999398,0.002291534648147242,-0.00309922847626376
0.16381875501447513,-0.10957107438656702,-0.03509001533445799,-0.03815235054196592,0.0008195253644949219,-0.006574944347076395,0.012324231678783049,0.07289888383705423
-0.16800551385219506,-0.0015438981017010245,-0.0018773531081819894,-0.06462935509841602,-0.0002499005537182075,-0.00130578897322986,-0.021772759154707333,-0.094125161174472
-0.294774429853928,0.06792488245092806,0.007089714415143,-0.286720074537197,-0.0012705140202856624,0.020346671512072034,-0.004731901557805673,0.009279626910102534
0.04460141669299797,-0.09377848095089805,0.03557082652701604,-0.011282415652563993,0.012119592105958588,-0.004520072554359822,0.01733339058354988,0.026330940496001043
-0.04865856720534703,0.006051474544910007,0.008558121717036904,-0.3655281166140979,0.024973199637937094,0.026554697586710918,0.038640110592988997,0.026101841400849035
0.005293239270703076,0.06574165102512103,0.025721153863366986,0.06680709779237501,0.00903659263130907,-0.0013306888968811492,0.0013237773500490713,-0.020171198484983943
0.04773430566802697,0.01184690179703296,-0.02490906420778899,0.337117841064304,0.0008898163766218881,0.006976225560655913,0.006585401171306793,0.005463055131845196
0.18145507269190106,0.052337319691238976,-0.021606753094327025,0.7955037397740868,-0.00047045261439504493,-0.00912681585044095,-0.009601079775753973,-0.005391614561848224
-0.22129533506293111,0.1342931652392261,-0.012744316809938927,0.32596382201930507,0.0033903536883961305,-0.003376776676278781,-0.027129968506588997,0.09740892440950222
0.30182051843317304,0.07263166712939098,-0.026287160012602173,5.834842349216943,-0.013725874250402614,0.026534579654096113,-0.008036125466518995,-0.09848455532134204
-0.208807928731624,0.239460620007991,-0.0014199621929808504,-1.7266663771091428,0.019488669802259495,-0.02911892639932523,0.0002209885026671632,-0.020426260620676207
0.12063834491167602,-0.28649282011090804,0.0020772453930459345,-0.08899619230186673,-0.02273357491992478,-0.002951810504407959,0.023636257220401857,0.00532535199142925
0.0966518316591769,-0.08044620902832894,0.026299312694764154,0.9039648882384099,0.003341094224875163,-6.160126280407852e-05,-0.0015905523015091738,0.02611185633488111
0.0669942670427831,-0.03576692159768302,0.07054652407487177,-0.19644358104180304,-0.005699435689294208,-0.003747760568482139,-0.004837289585430948,-0.024425744375013436
0.004451437742364894,0.04237804585573504,0.04704138539316921,-0.12659063039615948,-0.004679280854373857,0.0029951699240571283,0.0025125796639291487,0.035280692842805106
0.019740958836074046,0.039550390643301875,0.01223600372724204,0.33708458371232597,-0.009425860631631089,0.0068574734578802365,0.0009510862839529066,-0.044157491347029953
0.06442139344533887,-0.062091133489937944,0.07593745154905795,-2.1691607185973942,-0.01406127568569171,-0.018897736528681874,-0.020298339493745043,0.004110382326389939
-0.021834074210119736,0.07108643567669798,-0.18417703957418818,-0.5570581636543281,-0.0077643140288180534,-0.006735202781779082,-0.012936258017622881,-0.029657538908886005
-0.0927946408432001,0.510989789489787,0.15730465045775216,0.576726900137175,-0.011590678497654938,-0.007828919291910097,-0.0049784876599628936,0.008934459803242034
0.19323935641535506,-0.506721781021154,0.31073014625392303,-1.2293833323057939,0.005673533532563613,0.003544363720439092,-0.01099390810911538,0.0024495863886581093
-0.41162974028339,-0.14688047827333905,0.16681564899511392,-2.5573463629436586,-0.0058122873949340015,-0.006270960975007234,-0.0015525393402177068,-0.009750224333717195
-0.14147258421101705,-0.12767652082023503,-0.3354363504526589,-0.008326335594957962,0.02601236490200609,-0.006377285436794944,-0.0008802830052151434,-0.0070821851254060375
0.01464338975046997,0.03066829811773003,-0.30845386455635004,-0.15582899263358208,0.0017274343676881854,0.01375494875507477,0.02478786485900386,0.005250473581985271
0.020803121101640037,-0.055083474530362025,-0.06052589070388803,0.06228306109271997,0.017645427177427897,0.008233950839469095,-0.002232659616235866,0.01549263595255812
-0.10691033809263797,0.29879474822862695,0.009988653943784898,-0.5388837688923409,0.00946146182656371,0.006929938631778931,0.020215796613763937,-0.004798960821236209
0.17781122080360492,-0.10806427355098291,0.01125066330489699,0.29255712269821893,0.011891412752472186,0.002460923698279216,-0.011097408847475787,0.020098940327352155
0.27781644811942796,-0.12267538125525307,-0.0012488684395647875,0.3216556898156861,0.0008090375230079827,0.0012496798748518056,0.01687064895472601,0.02113472688553164
0.06787080907939294,0.01322278642244698,0.06640474688363596,0.47064850052775886,0.016015249317229974,0.09417085030501093,0.022793481583330832,0.03101336514526931
-0.26985609219340884,0.4056237324166431,-0.04817995490096011,-0.11263925059772278,-0.02833678272509077,-0.09124268740338559,-0.020662739870009883,-0.059377674880574105
-0.14665585248425803,0.0051568432537558995,0.006492177133873012,3.6457949575499446,-0.003803373538907029,0.026972953178269754,-0.018019863078644893,0.0034147084687358165
0.14558091938517093,-0.144611331396981,0.020443989626678927,1.1778788724043965,0.015234534034285763,-0.030578284038879633,-0.0073983498811669435,-0.017377027229870667
0.05522340176036103,-0.002954445977182002,-0.0015188906501117927,1.417599692585354,-0.012387445646870887,-0.010676918998936413,-0.0017643583865040169,-0.004296332764200939
-0.07576079615917802,-0.034453278154285005,0.0044093298766467726,0.8688546547940768,-0.014627034498447267,-0.0024506246867628256,-0.0015040553605932816,0.03445736772489605
-0.09807478234547196,0.08279455069470906,0.033534428971050134,-0.39096374740871687,-0.00017942023586681177,0.00260799477690421,-0.010294463091100603,-0.011901662344558361
0.21390222477912002,-0.20654859614654394,-0.04900049439122506,-0.7097002106076811,-0.0014492828945950054,0.007763329676556685,-0.007103510032802074,-0.04384592571417101
0.015973354754111047,-0.013546192492529113,-0.004854933762276081,-0.04311860686672775,-0.00819927816953614,0.01880812591751324,-0.0036862102467244418,-0.005430286593450795
-0.07332461936375101,0.04743034445441205,-0.0056166036379229345,-1.5186723826022208,-0.003959933597078025,-0.038682890492290345,-0.010039955143213986,-0.008050038462736886
0.2071451343611809,0.06328704428367707,0.14890716705664692,-1.071785755810556,-0.01573737525197294,0.05736285632777616,-0.013868085479444847,0.02412202812322184
-0.08257951245633888,0.3277097397579398,-0.1497386219911348,0.9653641634374732,-0.005126710901152687,-0.05401835808106992,-0.0034996809674320284,-0.03351642471392413
-0.09691988744341004,0.1359834605925861,0.030096849072615006,-3.7601708180912152,0.006028127951039908,-0.005822292750634062,0.01287329350532107,0.05409538913394796
0.09173025892733,-0.6572403528702699,-0.02519641617802798,-0.8640709624954641,-0.01133992861385602,-0.004453253069974239,0.007517164861886028,0.0021517198992110353
-0.13932956614462408,-0.09999299071434195,0.03860022845193489,0.12847064694993596,0.006414611917691104,0.0065080636427211624,0.012245552324697262,-0.015447976245357986
0.25493209331639205,0.14617059077673092,-0.015876837344933892,-0.38735073197880593,0.03215555605476372,0.07930149642490503,0.012037991167936912,0.008386718080365951
-0.2562411538509479,-0.06898619404463291,-0.0018726031714341729,0.004863733354669997,-0.015074124619832707,-0.06255562429883121,0.011142858248406884,0.03695084874144716
0.04640879911497087,-0.1196733507441361,0.08370141506114204,-0.22055772762120396,0.011488606489657993,0.004910504198507026,0.005455338409929844,0.01554119273157406
-0.07427574451461097,0.3455638064335201,-0.08345272829946987,0.296366400176456,0.007998123166849114,0.02242663579611337,-0.00029500958869776994,-0.020727461036539885
-0.040895750202318976,-0.33051626327558203,-0.0040000724976230195,-0.02515674142361493,0.009723451817765794,0.046549337140598945,0.003513269744304104,0.018347711195172978
0.12130326919679205,0.12768052178876,0.14295439836593982,0.492965593250661,-0.013459454878791965,-0.059788370838312344,0.01270599010887885,0.019535458211156764
